id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAZHYH-011,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,587,597,你永远记得我们佟府吗？它便是我们的第二安乐家，静静的曲巷门前少人喧，深深的庭院丛树碧无涯。朝阳中朗朗诵破万卷书，笑语中尽是手足情欢洽。佟府胜过故乡，我们焉能忘？人生标的何处？凭你指方向……,歌词,贝满女中部歌词，陈教务长作（文中称）,李敖转述姐姐回忆，用校歌式歌词呈现贝满女中的校园气氛和教育感情。,
LAZHYH-068,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,599,599,女人要能独立工作，不靠丈夫吃饭,家庭训语/现代格言,李敖母亲灌输的家庭理想,李敖写母亲规划女儿教育时，引此家庭训语说明母亲重视女性经济独立的观念。,校对轮补入；非典籍名句，因具明确训语性质而收。
LAZHYH-012,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,611,611,云鬟不整惊魂定,诗句,吴伟业《圆圆曲》,李敖转述语文课讲陈圆圆故事时的课文句子，并由此引出课堂玩笑。,
LAZHYH-013,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,649,649,老渔翁，一钓竿，靠山崖，傍水湾，扁舟来往无牵绊。……,曲词/道情,昆腔道情（文中称）,李敖转述母亲在家唱的道情，用曲词写母亲要钱逛街前的生活情景。,原曲出处待考。
LAZHYH-014,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,711,731,石榴开花满地红啊，二十的青年去从戎啊！第一杯茶呀，敬我的爹呀，我去当兵爹种田哪！第二杯茶呀，敬我的娘啊，我去当兵娘烧香啊！第三杯茶呀，敬我的哥啊，我去当兵没奈何啊！第四杯茶呀，敬我的嫂呀，我去当兵妯娌好啊！第五杯茶呀，敬我的妹呀，我去当兵陪嫂睡呀！第六杯茶呀，敬我的妻呀，我去当兵莫哭啼呀！爹娘说话你要听啊，大伯子说话莫插嘴啊！少上东家说闲话啊，少上西家串门子。少搽胭脂少抹粉，少上当街看秧歌。,民歌/从戎歌,旧时从戎歌（文中称）,李敖转述兄弟姐妹小剧团常唱的从戎歌，保存家庭演出和民间歌谣记忆。,
LAZHYH-015,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,741,741,人不可一日无权，人不可一日无钱。,现代格言,文革期间同事妙论（文中称）,李敖转述姐姐回忆，用一句现实主义格言说明权与钱在家庭权力结构中的作用。,
LAZHYH-016,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,765,765,保媒一百个，阎王爷给让座,俗语,说媒俗语,李敖转述王墨林太太爱保媒，以俗语说明旧式婚姻撮合的功德观。,
LAZHYH-017,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,809,809,上天言好事，回宫降吉祥,祭灶联语,民间祭灶用语,李敖写北京过年祭灶习俗，用灶王爷联语呈现民间信仰的交易性。,
LAZHYH-018,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,845,845,福无双至，祸不单行,俗语,传统俗语,李敖转述姐姐幼年丧亲后的恐惧，用俗话概括坏事连番而来的心理感受。,
LAZHYH-019,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,845,845,运来推不开，倒霉一齐来,俗语,上海俗语（文中称“上海人另有说法”）,李敖用上海俗语补充“祸不单行”的意思，写亲人死亡后的连锁阴影。,
LAZHYH-020,李敖自传与回忆,001.李敖自传,001.李敖自传.txt,913,913,剃头挑子一头热,北京土话,北京俗语,李敖转述亲戚恋爱往事，用北京土话形容单方面热恋。,
LAZHYH-021,李敖自传与回忆,002.从上海到海上,002.从上海到海上.txt,7,7,兄弹弟腹穿，弟弹兄脑裂,诗句,梁秋水《冀东兄弟行》,李敖写国共内战中兄弟相残，引梁秋水诗句强化内战惨烈。,
LAZHYH-022,李敖自传与回忆,002.从上海到海上,002.从上海到海上.txt,9,9,根株浮沧海,诗句,陶渊明诗句（文中称）,李敖坐船绕山东南下，借陶渊明诗句感叹家族迁徙努力归于漂浮。,
LAZHYH-023,李敖自传与回忆,002.从上海到海上,002.从上海到海上.txt,27,27,目下一言为定，早晚市价不同,时局俗语/招牌语,上海金圆券时期商店牌语,李敖写通货膨胀失控，用商店牌语说明物价连早晚都无法一致。,
LAZHYH-025,李敖自传与回忆,002.从上海到海上,002.从上海到海上.txt,39,39,大头小头，叮叮当当,市井俗语,上海银元流通时市面说法,李敖写金圆券失信后民间改用银元，用俗语描绘袁大头、孙小头叮当流通。,
LAZHYH-026,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,23,23,优胜劣败，适者生存,现代格言/译语,严复《天演论》传播的进化论公式,李敖写严复思想进入近代中国，以此说明《天演论》刺激爱国青年。,
LAZHYH-027,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,23,23,物竞天择，适者生存,现代格言/译语,严复《天演论》相关译语,李敖借胡适取字故事，说明严复译语如何成为近代中国人的命名和思想资源。,
LAZHYH-028,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,26,26,传家以孝，为国维忠,家训/排行语,严复所立严氏家族排行语,李敖介绍严侨家世时，引严复家训说明严氏后代命名与忠孝观。,
LAZHYH-029,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,38,38,数学是人类智力的灵魂。……它超越了空间与时间的领域，告诉我们宇宙是这样的悠远，光线曾经历百万年的行程，方才照射到大地上。……,外国名言,Oscar W. Anthony（文中称）,李敖回忆自己在数学练习簿中引用此语，表现少年时爱把课堂作业变成思想辩论。,
LAZHYH-030,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,62,78,醉里且贪欢笑，要愁那得工夫？近来始觉古人书，信着全无是处。昨夜松边醉倒，问松：“我醉何如？”只疑松动要来扶，以手推松曰：“去！”,词,辛弃疾《西江月·遣兴》,李敖写严侨酒后常背此词，借“以手推松”表现严侨醉中豪气和悲剧性真情。,
LAZHYH-031,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,120,124,委蜕大难求净土，伤心最是近高楼！,诗句,陈宝琛诗句（文中称）,李敖写自己在台大“四席小屋”的孤寂处境，以陈宝琛诗句表达乱世求净土之难。,同一引用在本书多篇中重复出现。
LAZHYH-032,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,188,190,横眉冷对千夫指，俯首甘为孺子牛。,诗句,鲁迅《自嘲》,李敖写重见严侨时，严侨借鲁迅诗句说明自己出狱后的转变：放下“横眉”，转向照顾孩子。,
LAZHYH-069,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,242,242,害之反足以成之,文言成句,成语式文言成句，出处待考,李敖评论敌手公布其信反而促成传播，用此成句概括迫害意图转成反效果。,校对轮补入。
LAZHYH-070,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,258,258,欲盖弥彰,成语,成语,李敖转述胡秋原读后感中对信件身份问题的指控，保留对方以成语作推断的说法。,校对轮补入；引语来自胡秋原文字。
LAZHYH-071,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,258,258,此地无银三百两,俗语/成语,民间俗语,李敖转述胡秋原以俗语指称信中身份表述反显可疑，呈现当时政治攻讦的语言方式。,校对轮补入；引语来自胡秋原文字。
LAZHYH-080,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,406,406,无所住而生其心,佛经名句,《金刚经》,李敖引严琥信中对《金刚经》的理解，用此句说明不被固定成见拘束才是佛教智慧。,校对轮补入。
LAZHYH-072,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,408,408,若以色见我，以音声求我，是人行邪道，不能见如来。,佛经偈句,《金刚经》,李敖批评严侨晚年所信佛教流于偶像崇拜，引《金刚经》说明真正佛教不应执着形相音声。,校对轮补入。
LAZHYH-073,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,430,430,若彼云雾，如见珠玉。宅相之寄，良在此甥。,史传名句,《北齐书·李浑传》（文中称）,李敖解释严侨灵堂挽额“怆怀宅相”的典故，引《北齐书》说明“宅相”原为称美外甥之语。,校对轮补入。
LAZHYH-085,李敖自传与回忆,003.我最难忘的一位老师,003.我最难忘的一位老师.txt,430,430,怆怀宅相,挽额/典故,林柏寿横挽，典出“宅相”故事（文中引《北齐书·李浑传》解释）,李敖写严侨灵堂挽额，以“宅相”典故反衬严侨一生竟被姻亲身份框住的荒谬感。,校对轮补入。
LAZHYH-033,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,1,1,北土非吾愿，东林怀我师,诗句/题名,孟浩然《秦中感秋寄远上人》,李敖以此作篇名，借思师诗意总括他回想姚从吾老师的师生之情。,
LAZHYH-075,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,101,101,好话说三遍,俗语,民间俗语,李敖评胡适反复称赞的态度，用俗语写自己对客套式好话的不耐。,校对轮补入。
LAZHYH-034,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,201,201,吃饭八成饱，觉睡十分好；按部就班去，听其自然老。书读万卷勤，文写百篇精；循规蹈矩来，看你平安归。,五言诗/挽联,姚从吾养生诗与方豪续成挽联（文中称）,李敖引姚从吾通俗养生诗及方豪续联，呈现姚从吾朴素保守的生活气质。,
LAZHYH-035,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,211,213,委蜕大难求净土，伤心最是近高楼！,诗句,陈宝琛诗句（文中称）,李敖在《十三年和十三月》引此句，写退伍返台大后身处小屋的孤独与时代压迫感。,重复引用。
LAZHYH-037,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,237,237,白首下书帷,古典成句/读书意象,古典诗文成句，出处未核,李敖用此句概括姚从吾式白首校书的学院道路，并说明自己当时还不愿过早进入这种生活。,保留为典故性短语。
LAZHYH-038,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,269,269,不受三年苦，难得人上人。,俗语/劝勉语,姚从吾信中劝语,姚从吾劝李敖志向放大、忍受困难，李敖引此表现老师对他的期待。,
LAZHYH-039,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,331,333,委蜕大难求净土，伤心最是近高楼！,诗句,陈宝琛诗句（文中称）,李敖写给姚从吾信中再引此句，以“高楼”“净土”比喻受姚支持后的暂时安身。,重复引用。
LAZHYH-040,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,357,357,行有余力，则以学文,儒家名句,《论语·学而》,李敖讨论穷困影响治学时，强调“余力”的前提是先能活得下去。,
LAZHYH-041,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,371,371,日得百钱，则甘旨足矣,古文名句,《东轩笔录》故事（文中称）,李敖引孙明复故事，说明贫困会迫使有才者奔走求食。,
LAZHYH-042,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,371,371,贫之为累大矣，倘索米至老，则才如明复，犹将汨没而不见也！,古文名句,范仲淹语（《东轩笔录》故事，文中称）,李敖借范仲淹感叹说明贫穷对学问与人才的压迫。,
LAZHYH-044,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,397,397,失之东隅，收之桑榆,成语,传统成语,李敖写考研究所后以为可转任助教，用成语表达损失中另有补偿的盘算。,
LAZHYH-045,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,493,493,不入虎穴，焉得虎子,成语,传统成语,吴相湘劝李敖进文献会看史料，李敖以此记录老师们劝他接近陶希圣阵营的理由。,
LAZHYH-046,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,611,611,此度见花枝，白发誓不归,诗句,诗句，出处未核,李敖离开文献会时为向泽洲题字，用此句表达不回头、不归附的决绝姿态。,
LAZHYH-076,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,801,801,富贵如可求，虽执鞭之士，吾亦为之；如不可求，从吾所好。,儒家名句,《论语·述而》,李敖解释姚从吾印章“从吾所好”的来历，并借《论语》转写姚、李之间由治学到师生情的关系。,校对轮补入。
LAZHYH-077,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,801,801,霸才无主始怜君,诗句/出处待考,出处待考（文中作为诗句式短语引用）,李敖借此句揣测姚从吾怜爱其才的心理，把师生情写成才气相感的投射。,校对轮补入；暂未核定原始出处。
LAZHYH-047,李敖自传与回忆,005.“北土非吾愿，东林怀我师”,005.“北土非吾愿，东林怀我师”.txt,817,823,道狭草木长，夕露沾我衣。衣沾不足惜，但使愿无违！,诗句,陶渊明《归园田居》,李敖以陶渊明“不合作”诗意总结自己拒绝国民党合作、坚持做自己的代价。,
LAZHYH-048,李敖自传与回忆,006.提升文星的一个回忆,006.提升文星的一个回忆.txt,5,5,行有余力则以学文,儒家名句,《论语·学而》,李敖谈萧孟能经营《文星》与文化事业，借此说明经济余力对思想文化传播的重要。,此处原文未加逗号。
LAZHYH-049,李敖自传与回忆,007.我最难忘的一个警察,007.我最难忘的一个警察.txt,5,5,福无双至，祸不单行。,俗语,传统俗语,李敖写被跟监期间的自我修炼，先解释俗话中“祸”的心理连锁。,同句在《李敖自传》中也出现。
LAZHYH-050,李敖自传与回忆,007.我最难忘的一个警察,007.我最难忘的一个警察.txt,5,5,善因祸而为福，转败而为功,史传名句,司马迁《史记·管晏列传》评管仲语（文中称）,李敖把此句当成被软禁时的处世本领：把国民党的监控转化为对自己有利。,
LAZHYH-051,李敖自传与回忆,007.我最难忘的一个警察,007.我最难忘的一个警察.txt,5,5,人生不如意事，常十之八九。,俗语,传统俗语,李敖用此俗语说明多数不顺之事可经由高手转化为有利条件。,
LAZHYH-052,李敖自传与回忆,009.我最难忘的一个“匪谍”,009.我最难忘的一个“匪谍”.txt,87,87,说谎的人需有好的记忆力,西谚,西方谚语（文中称“西谚”）,李敖为黄中国案写辩护材料时，用西谚攻击证人前后矛盾、记忆不可靠。,
LAZHYH-053,李敖自传与回忆,009.我最难忘的一个“匪谍”,009.我最难忘的一个“匪谍”.txt,241,241,一饮一啄，莫非前定,俗语/佛道宿命语,传统俗语,李敖分吃黄中国遗留水果时，用此语写死囚遗物阴错阳差落入他人腹中的宿命感。,
LAZHYH-054,李敖自传与回忆,009.我最难忘的一个“匪谍”,009.我最难忘的一个“匪谍”.txt,247,247,出于尘土、归于尘土,宗教典故,《圣经》“dust to dust”意象,李敖写黄中国被时代吞没后的消失，用圣经式语句概括一名政治牺牲者的归宿。,原文未加引号。
LAZHYH-055,李敖自传与回忆,010.我最难忘的一个小偷,010.我最难忘的一个小偷.txt,19,19,牢房一别后，流水十年间。,仿拟诗句,仿韦应物“浮云一别后，流水十年间”,李敖写与狱中小偷十年不见，化用古诗句制造诙谐而沧桑的回忆开头。,
LAZHYH-056,李敖自传与回忆,012.我最难忘的一个流氓,012.我最难忘的一个流氓.txt,21,21,千万别同警察交朋友，因为你不晓得他什么时候‘公事公办。’,外国谚语,美国黑社会谚语（文中称）,李敖借美国黑社会谚语说明警察随时会翻脸，以此谈流氓和警察的关系。,
LAZHYH-081,李敖自传与回忆,013.我最难忘的一段洗脑,013.我最难忘的一段洗脑.txt,5,5,人之患，在好为人师。,儒家名句,《孟子·离娄上》,李敖以孟子这句开篇，转入对国民党反省教育中“教训人”心态的批判。,校对轮补入。
LAZHYH-082,李敖自传与回忆,013.我最难忘的一段洗脑,013.我最难忘的一段洗脑.txt,5,5,好为人师，则自足而不复有进矣，此人之大患也！,儒家注语,朱熹引王勉语（文中称）,李敖转述朱熹所引王勉解释，再反驳其解释不足，以凸显“好为人师”的优越感病态。,校对轮补入。
LAZHYH-057,李敖自传与回忆,013.我最难忘的一段洗脑,013.我最难忘的一段洗脑.txt,53,53,吾日三省吾身。,儒家名句,《论语·学而》,李敖写国民党“反省院”制度，借曾子语指出“反省”一词被机关化、政治化。,
LAZHYH-058,李敖自传与回忆,013.我最难忘的一段洗脑,013.我最难忘的一段洗脑.txt,61,61,传不习乎？,儒家名句,《论语·学而》,黄宝实自述读书时引用曾子第三省，李敖转述以说明反省院主持者的自我修养说法。,
LAZHYH-059,李敖自传与回忆,013.我最难忘的一段洗脑,013.我最难忘的一段洗脑.txt,61,61,一行作吏，此心全非,仕隐训语,传统训语，出处未核,黄宝实说自己受此训诫影响而不愿作俗吏，李敖转述以呈现旧文人的自我标榜。,
LAZHYH-060,李敖自传与回忆,013.我最难忘的一段洗脑,013.我最难忘的一段洗脑.txt,61,61,古之学者为己,儒家名句,《论语·宪问》,黄宝实以此说明读书为自我修养而非外在督责，李敖转述后再批评反省教育的实效。,
LAZHYH-062,李敖自传与回忆,014.被封杀的“人民公敌”,014.被封杀的“人民公敌”.txt,29,33,委蛻大难求净土，伤心最是近高楼！,诗句,陈宝琛诗句（文中称）,李敖在被封杀叙事中重提退伍返台大的孤寂，用此句贯穿早年精神处境。,重复引用。
LAZHYH-063,李敖自传与回忆,014.被封杀的“人民公敌”,014.被封杀的“人民公敌”.txt,139,145,你已经吞了不少苦药。请再勇敢的喝了这杯毒酒吧！,外国诗句/改译,印度古伽拉德青年诗人（文中称“两句改译”）,李敖写文坛争战中的自我鼓励，以改译诗句把苦难升级为主动承受的毒酒。,原作者与原文待考。
LAZHXJ-003,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,23,23,架上书籍，概不外借。,书斋题字/警句,徐复观家中墙上题字,李敖回忆徐复观家客厅藏书，用这句题字保存旧式学人惜书如命的生活细节。,
LAZHXJ-004,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,27,27,书要看第一流的，一遍又一遍读。,治学格言,钱穆语,钱穆向少年李敖谈治国学方法，强调读第一流原典并反复研读。,
LAZHXJ-005,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,27,27,与其十本书读一遍，不如一本书读十遍。,治学格言,钱穆语,李敖记录钱穆的读书法，以此呈现钱穆重深读而不重泛览的治学取向。,
LAZHXJ-006,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,27,27,读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。,治学格言,钱穆语,钱穆把读书的关键放在庄重与专注，李敖据此写出他早年接受的学术训练。,
LAZHXJ-007,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,29,29,知之为知之，不知为不知,儒家名句,《论语·为政》,李敖以《论语》成句称赞钱穆不耻下问，同时转而提出对钱穆学问广度的疑问。,
LAZHXJ-008,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,43,43,学问之事，首贵有恒心，其次则防骄气,治学格言,钱穆致李敖信,钱穆在信中勉励青年李敖治学须有恒并防骄，李敖借此呈现二人早年师生式往来。,
LAZHXJ-009,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,43,43,小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望,治学格言,钱穆致李敖信,钱穆提醒李敖不要因聪明和小成就自满，李敖用原信保留钱穆的教育口吻。,
LAZHXJ-010,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,43,43,当知学问与德性实为一事，学问之造诣，必以德性之修养为根基，亦以德性之修养为限度，苟忽于德性，则学问终难深入,治学格言,钱穆致李敖信,钱穆把学问和德性合一，李敖全文转录后再反观钱穆晚年的政治依附。,
LAZHXJ-011,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,57,57,未有民族文化已衰息断绝，而其国家之生命犹得长存者。,现代史学名言,钱穆《国史大纲》引论,李敖引用钱穆早年的文化国家论，随后与钱穆两年后的说法相互对照。,
LAZHXJ-013,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,59,59,虽欲从之，末由也已！,儒家成句,《论语·子罕》,李敖借《论语》语气讽刺钱穆观点反复，使人无从追随。,
LAZHXJ-072,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,69,69,诚吾国历史人物中最具贞德之一人。稟贞德而蹈贞运，斯以见天心之所属，而吾国家民族此一时代贞下起元之大任，所以必由公胜之也。,现代文言颂词,钱穆《总统蒋公八秩华诞祝寿文》,李敖引用钱穆为蒋介石祝寿的文言颂词，反衬钱穆早年讲学问德性、晚年却向权力靠拢的矛盾。,校对轮补入。
LAZHXJ-015,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,73,75,人生如春蚕，作茧自缠裹。一朝眉羽成，钻破亦在我。,诗句,陆游小诗,李敖以陆游小诗点题，说明成长初期可以作茧，成熟后必须钻破自我限制。,
LAZHXJ-016,李敖自传与回忆续集,004.“一朝眉羽成，钻破亦在我”,004.“一朝眉羽成，钻破亦在我”.txt,77,77,作茧自缚,成语,传统成语,李敖在解释陆游诗时转用成语，批评钱穆晚年越老越自我缠绕。,
LAZHXJ-073,李敖自传与回忆续集,005.我与胡适的“微妙关系”,005.我与胡适的“微妙关系”.txt,7,7,呵！李先生！连我自己都忘记了、丢光了的著作，你居然都能找得到！你简直比我胡适之还了解胡适之！,现代文人语,胡适语，文中引述,李敖记录胡适当面称赞他搜集资料之勤，用来说明二人所谓“微妙关系”的实际来源。,校对轮补入；虽非格言，但为明确人物引语。
LAZHXJ-017,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,11,11,看不过去了，忍不住了,现代文人语,胡适语，文中引述,李敖引用胡适谈自己转向政治论辩的心理动因，作为与“旧账”争辩的材料。,
LAZHXJ-018,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,11,11,方才有不能不谈政治的感觉,现代文人语,胡适语，文中引述,李敖引用胡适自述，说明胡适并非一开始就谈政治，而是被现实逼到不能不谈。,
LAZHXJ-019,李敖自传与回忆续集,006.为旧帐算新帐,006.为旧帐算新帐.txt,11,11,发誓要想谈政治,现代文人语,胡适语，文中引述,李敖用胡适自己的话反驳对胡适政治态度的误读。,
